SZSE,B,192107,安徽2129,0.001,100
SZSE,B,192108,安徽2130,0.001,100
SZSE,B,192109,安徽2131,0.001,100
SZSE,B,192110,安徽2132,0.001,100
SZSE,B,192111,龙江2138,0.001,100
SZSE,B,192112,江西2117,0.001,100
SZSE,B,192113,江西2118,0.001,100
SZSE,B,192114,江西2119,0.001,100
SZSE,B,192115,山东2142,0.001,100
SZSE,B,192116,山东2143,0.001,100
SZSE,B,192117,山东2144,0.001,100
SZSE,B,192118,山东2145,0.001,100
SZSE,B,192119,山东2146,0.001,100
SZSE,B,192120,山东2147,0.001,100
SZSE,B,192121,山东2148,0.001,100
SZSE,B,192122,山东2149,0.001,100
SZSE,B,192123,山东2150,0.001,100
SZSE,B,192124,山东2151,0.001,100
SZSE,B,192125,贵州2128,0.001,100
SZSE,B,192126,贵州2129,0.001,100
SZSE,B,192127,河北2130,0.001,100
SZSE,B,192128,河北2131,0.001,100
SZSE,B,192129,河北2132,0.001,100
SZSE,B,192130,河北2133,0.001,100
SZSE,B,192131,河北2134,0.001,100
SZSE,B,192132,河北2135,0.001,100
SZSE,B,192133,河北2136,0.001,100
SZSE,B,192134,河北2137,0.001,100
SZSE,B,192135,广西2115,0.001,100
SZSE,B,192136,广西2116,0.001,100
SZSE,B,192137,广西2117,0.001,100
SZSE,B,192138,广西2118,0.001,100
SZSE,B,192139,广西2119,0.001,100
SZSE,B,192140,广西2120,0.001,100
SZSE,B,192141,广西2121,0.001,100
SZSE,B,192142,广西2122,0.001,100
SZSE,B,192143,青岛2115,0.001,100
SZSE,B,192144,青岛2116,0.001,100
SZSE,B,192145,青岛2117,0.001,100
SZSE,B,192146,青岛2118,0.001,100
SZSE,B,192147,青岛2119,0.001,100
SZSE,B,192148,青岛2120,0.001,100
SZSE,B,192149,青岛2121,0.001,100
SZSE,B,192150,青岛2122,0.001,100
SZSE,B,192151,青岛2123,0.001,100
SZSE,B,192152,青岛2124,0.001,100
SZSE,B,192153,青岛2125,0.001,100
SZSE,B,192154,重庆2110,0.001,100
SZSE,B,192155,重庆2111,0.001,100
SZSE,B,192156,重庆2112,0.001,100
SZSE,B,192157,吉林2132,0.001,100
SZSE,B,192158,吉林2133,0.001,100
SZSE,B,192159,吉林2134,0.001,100
SZSE,B,192160,吉林2135,0.001,100
SZSE,B,192161,吉林2136,0.001,100
SZSE,B,192162,吉林2137,0.001,102
SZSE,B,192163,吉林2138,0.001,100
SZSE,B,192164,吉林2139,0.001,100
SZSE,B,192165,甘肃2113,0.001,100
SZSE,B,192166,湖北2187,0.001,100
SZSE,B,192167,湖北2188,0.001,100
SZSE,B,192168,湖北2189,0.001,100
SZSE,B,192169,湖北2190,0.001,100
SZSE,B,192170,湖北2191,0.001,100
SZSE,B,192171,湖北2192,0.001,100
SZSE,B,192172,湖北2193,0.001,100
SZSE,B,192173,湖北2194,0.001,100
SZSE,B,192174,湖北2195,0.001,100
SZSE,B,192175,湖北2196,0.001,100
SZSE,B,192176,湖北2197,0.001,100
SZSE,B,192177,湖北2198,0.001,100
SZSE,B,192178,湖北2199,0.001,100
SZSE,B,192179,鄂21100,0.001,100
SZSE,B,192180,鄂21101,0.001,100
SZSE,B,192181,鄂21102,0.001,100
SZSE,B,192182,鄂21103,0.001,100
SZSE,B,192183,鄂21104,0.001,100
SZSE,B,192184,鄂21105,0.001,100
SZSE,B,192185,辽宁2130,0.001,100
SZSE,B,192186,辽宁2131,0.001,100
SZSE,B,192187,辽宁2132,0.001,100
SZSE,B,192188,河北2138,0.001,100
SZSE,B,192189,河北2139,0.001,100
SZSE,B,192190,河北2140,0.001,100
SZSE,B,192191,河北2141,0.001,100
SZSE,B,192192,宁夏2112,0.001,100
SZSE,B,192193,云南2121,0.001,100
SZSE,B,192194,云南2122,0.001,100
SZSE,B,192195,云南2123,0.001,100
SZSE,B,192196,云南2124,0.001,100
SZSE,B,192197,云南2125,0.001,100
SZSE,B,192198,云南2126,0.001,100
SZSE,B,192199,云南2127,0.001,100
SZSE,B,192200,云南2128,0.001,100
SZSE,B,192201,云南2129,0.001,100
SZSE,B,192202,广西2123,0.001,100
SZSE,B,192203,青海2109,0.001,100
SZSE,B,192204,青海2110,0.001,100
SZSE,B,192205,青海2111,0.001,100
SZSE,B,192206,青海2112,0.001,100
SZSE,B,192207,青海2113,0.001,100
SZSE,B,192208,青海2114,0.001,100
SZSE,B,192209,青海2115,0.001,100
SZSE,B,192210,贵州2130,0.001,100
SZSE,B,192211,贵州2131,0.001,100
SZSE,B,192212,贵州2132,0.001,100
SZSE,B,192213,贵州2133,0.001,100
SZSE,B,192214,贵州2134,0.001,100
SZSE,B,192215,贵州2135,0.001,100
SZSE,B,192216,贵州2136,0.001,100
SZSE,B,192217,贵州2137,0.001,100
SZSE,B,192218,贵州2138,0.001,100
SZSE,B,192219,贵州2139,0.001,100
SZSE,B,192220,贵州2140,0.001,100
SZSE,B,192221,贵州2141,0.001,100
SZSE,B,192222,山东2152,0.001,100
SZSE,B,192223,山东2153,0.001,100
SZSE,B,192224,山东2154,0.001,100
SZSE,B,192225,山东2155,0.001,100
SZSE,B,192226,山东2156,0.001,100
SZSE,B,192227,山东2157,0.001,100
SZSE,B,192228,龙江2139,0.001,100
SZSE,B,192229,龙江2140,0.001,100
SZSE,B,192230,龙江2141,0.001,100
SZSE,B,192231,龙江2142,0.001,100
SZSE,B,192232,龙江2143,0.001,100
SZSE,B,192233,龙江2144,0.001,100
SZSE,B,192234,龙江2145,0.001,100
SZSE,B,192235,龙江2146,0.001,100
SZSE,B,192236,内蒙2124,0.001,100
SZSE,B,192237,内蒙2125,0.001,100
SZSE,B,192238,内蒙2126,0.001,100
SZSE,B,192239,甘肃2114,0.001,100
SZSE,B,192240,甘肃2115,0.001,100
SZSE,B,192241,甘肃2116,0.001,100
SZSE,B,192242,甘肃2117,0.001,100
SZSE,B,192243,甘肃2118,0.001,100
SZSE,B,192244,吉林2140,0.001,100
SZSE,B,192245,吉林2141,0.001,100
SZSE,B,192246,陕西2142,0.001,100
SZSE,B,192247,陕西2143,0.001,100
SZSE,B,192248,江西2120,0.001,100
SZSE,B,192249,江西2121,0.001,100
SZSE,B,192250,江西2122,0.001,100
SZSE,B,192251,江西2123,0.001,100
SZSE,B,192252,江西2124,0.001,100
SZSE,B,192253,江西2125,0.001,100
SZSE,B,192254,江西2126,0.001,100
SZSE,B,192255,福建2124,0.001,100
SZSE,B,192256,福建2125,0.001,100
SZSE,B,192257,福建2126,0.001,100
SZSE,B,192258,福建2127,0.001,100
SZSE,B,192259,福建2128,0.001,100
SZSE,B,192260,福建2129,0.001,100
SZSE,B,192261,福建2130,0.001,100
SZSE,B,192262,福建2131,0.001,100
SZSE,B,192263,福建2132,0.001,100
SZSE,B,192264,福建2133,0.001,100
SZSE,B,192265,福建2134,0.001,100
SZSE,B,192266,福建2135,0.001,100
SZSE,B,192267,福建2136,0.001,100
SZSE,B,192268,福建2137,0.001,100
SZSE,B,192269,福建2138,0.001,100
SZSE,B,192270,福建2139,0.001,100
SZSE,B,192271,福建2140,0.001,100
SZSE,B,192272,河南2153,0.001,100
SZSE,B,192273,河南2154,0.001,100
SZSE,B,192274,河南2155,0.001,100
SZSE,B,192275,河南2156,0.001,100
SZSE,B,192276,河南2157,0.001,100
SZSE,B,192277,河南2158,0.001,100
SZSE,B,192278,河南2159,0.001,100
SZSE,B,192279,河南2160,0.001,100
SZSE,B,192280,河南2161,0.001,100
SZSE,B,192281,河南2162,0.001,100
SZSE,B,192282,河南2163,0.001,100
SZSE,B,192283,河南2164,0.001,100
SZSE,B,192284,河南2165,0.001,100
SZSE,B,192285,河南2166,0.001,100
SZSE,B,192286,浙江2132,0.001,100
SZSE,B,192287,浙江2133,0.001,100
SZSE,B,192288,浙江2135,0.001,100
SZSE,B,192289,浙江2136,0.001,100
SZSE,B,192290,浙江2137,0.001,100
SZSE,B,192291,浙江2138,0.001,100
SZSE,B,192292,浙江2134,0.001,100
SZSE,B,192293,安徽2135,0.001,100
SZSE,B,192294,安徽2136,0.001,100
SZSE,B,192295,安徽2137,0.001,100
SZSE,B,192296,安徽2138,0.001,100
SZSE,B,192297,安徽2139,0.001,100
SZSE,B,192298,安徽2140,0.001,100
SZSE,B,192299,安徽2141,0.001,100
SZSE,B,192300,安徽2142,0.001,100
SZSE,B,192301,安徽2143,0.001,100
SZSE,B,192302,安徽2144,0.001,100
SZSE,B,192303,安徽2145,0.001,100
SZSE,B,192304,安徽2146,0.001,100
SZSE,B,192305,安徽2147,0.001,100
SZSE,B,192306,西藏2113,0.001,100
SZSE,B,192307,西藏2114,0.001,100
SZSE,B,192308,山东2158,0.001,100
SZSE,B,192309,山东2159,0.001,100
SZSE,B,192310,山东2160,0.001,100
SZSE,B,192311,海南2112,0.001,100
SZSE,B,192312,海南2113,0.001,100
SZSE,B,192313,海南2114,0.001,100
SZSE,B,192314,海南2115,0.001,100
SZSE,B,192315,海南2116,0.001,100
SZSE,B,192316,海南2117,0.001,100
SZSE,B,192317,海南2118,0.001,100
SZSE,B,192318,海南2119,0.001,100
SZSE,B,192319,海南2120,0.001,100
SZSE,B,192320,大连2117,0.001,100
SZSE,B,192321,大连2118,0.001,100
SZSE,B,192322,大连2119,0.001,100
SZSE,B,192323,大连2120,0.001,100
SZSE,B,192324,大连2121,0.001,100
SZSE,B,192325,大连2122,0.001,100
SZSE,B,192326,大连2123,0.001,100
SZSE,B,192327,大连2124,0.001,100
SZSE,B,192328,宁波2116,0.001,100
SZSE,B,192329,宁波2117,0.001,100
SZSE,B,192330,宁波2118,0.001,100
SZSE,B,192331,宁波2119,0.001,100
SZSE,B,192332,宁波2120,0.001,100
SZSE,B,192333,宁波2121,0.001,100
SZSE,B,192334,宁波2122,0.001,100
SZSE,B,192335,宁波2123,0.001,100
SZSE,B,192336,宁波2124,0.001,100
SZSE,B,192337,宁波2125,0.001,100
SZSE,B,192338,上海2112,0.001,100
SZSE,B,192339,上海2113,0.001,100
SZSE,B,192340,上海2114,0.001,100
SZSE,B,192341,上海2115,0.001,100
SZSE,B,192342,上海2116,0.001,100
SZSE,B,192343,上海2117,0.001,100
SZSE,B,192344,上海2118,0.001,100
SZSE,B,192345,上海2119,0.001,100
SZSE,B,192346,鄂21106,0.001,100
SZSE,B,192347,鄂21107,0.001,100
SZSE,B,192348,鄂21108,0.001,100
SZSE,B,192349,鄂21109,0.001,100
SZSE,B,192350,鄂21110,0.001,100
SZSE,B,192351,鄂21111,0.001,100
SZSE,B,192352,鄂21112,0.001,100
SZSE,B,192353,鄂21113,0.001,100
SZSE,B,192354,鄂21114,0.001,100
SZSE,B,192355,鄂21115,0.001,100
SZSE,B,192356,鄂21116,0.001,100
SZSE,B,192357,鄂21117,0.001,100
SZSE,B,192358,鄂21118,0.001,100
SZSE,B,192359,鄂21119,0.001,100
SZSE,B,192360,吉林2142,0.001,100
SZSE,B,192361,吉林2143,0.001,100
SZSE,B,192362,吉林2144,0.001,100
SZSE,B,192363,吉林2145,0.001,100
SZSE,B,192364,吉林2146,0.001,100
SZSE,B,192365,吉林2147,0.001,100
SZSE,B,192366,吉林2148,0.001,100
SZSE,B,192367,吉林2149,0.001,100
SZSE,B,192368,山西2132,0.001,100
SZSE,B,192369,山西2133,0.001,100
SZSE,B,192370,山西2134,0.001,100
SZSE,B,192371,山西2135,0.001,100
SZSE,B,192372,山西2136,0.001,100
SZSE,B,192373,山西2137,0.001,100
SZSE,B,192374,湖南2161,0.001,100
SZSE,B,192375,福建2141,0.001,100
SZSE,B,192376,福建2142,0.001,100
SZSE,B,192377,安徽2148,0.001,100
SZSE,B,192378,云南2130,0.001,100
SZSE,B,192379,贵州2142,0.001,100
SZSE,B,192380,贵州2143,0.001,100
SZSE,B,192381,贵州2144,0.001,100
SZSE,B,192382,贵州2145,0.001,100
SZSE,B,192383,贵州2146,0.001,100
SZSE,B,192384,贵州2147,0.001,100
SZSE,B,192385,贵州2148,0.001,100
SZSE,B,192386,贵州2149,0.001,100
SZSE,B,192387,贵州2150,0.001,100
SZSE,B,192388,贵州2151,0.001,100
SZSE,B,192389,贵州2152,0.001,100
SZSE,B,192390,贵州2153,0.001,100
SZSE,B,192391,贵州2154,0.001,100
SZSE,B,192392,贵州2155,0.001,100
SZSE,B,192393,贵州2156,0.001,100
SZSE,B,192394,河北2142,0.001,100
SZSE,B,192395,河北2143,0.001,100
SZSE,B,192396,河北2144,0.001,100
SZSE,B,192397,河北2145,0.001,100
SZSE,B,192398,河北2146,0.001,100
SZSE,B,192399,河北2147,0.001,100
SZSE,B,192400,浙江2139,0.001,100
SZSE,B,192401,浙江2140,0.001,100
SZSE,B,192402,浙江2141,0.001,100
SZSE,B,192403,浙江2142,0.001,100
SZSE,B,192404,浙江2143,0.001,100
SZSE,B,192405,浙江2144,0.001,100
SZSE,B,192406,浙江2145,0.001,100
SZSE,B,192407,陕西2144,0.001,100
SZSE,B,192408,陕西2145,0.001,100
SZSE,B,192409,陕西2146,0.001,100
SZSE,B,192410,陕西2147,0.001,100
SZSE,B,192411,陕西2148,0.001,100
SZSE,B,192412,陕西2149,0.001,100
SZSE,B,192413,陕西2150,0.001,100
SZSE,B,192414,辽宁2133,0.001,100
SZSE,B,192415,辽宁2134,0.001,100
SZSE,B,192416,青岛2126,0.001,100
SZSE,B,192417,青岛2127,0.001,100
SZSE,B,192418,鄂21120,0.001,100
SZSE,B,192419,鄂21121,0.001,100
SZSE,B,192420,鄂21122,0.001,100
SZSE,B,192421,鄂21123,0.001,100
SZSE,B,192422,鄂21124,0.001,100
SZSE,B,192423,鄂21125,0.001,100
SZSE,B,192424,天津2133,0.001,100
SZSE,B,192425,天津2134,0.001,100
SZSE,B,192426,天津2135,0.001,100
SZSE,B,192427,天津2136,0.001,100
SZSE,B,192428,天津2137,0.001,100
SZSE,B,192429,天津2138,0.001,100
SZSE,B,192430,天津2139,0.001,100
SZSE,B,192431,天津2140,0.001,100
SZSE,B,192432,内蒙2127,0.001,100
SZSE,B,192433,内蒙2128,0.001,100
SZSE,B,192434,四川2141,0.001,100
SZSE,B,192435,四川2142,0.001,100
SZSE,B,192436,四川2143,0.001,100
SZSE,B,192437,山东2161,0.001,100
SZSE,B,192438,山东2162,0.001,100
SZSE,B,192439,山东2163,0.001,100
SZSE,B,192440,山东2164,0.001,100
SZSE,B,192441,山东2165,0.001,100
SZSE,B,192442,山东2166,0.001,100
SZSE,B,192443,山东2167,0.001,100
SZSE,B,192444,江苏2122,0.001,100
SZSE,B,192445,江苏2123,0.001,100
SZSE,B,192446,江苏2124,0.001,100
SZSE,B,192447,江苏2125,0.001,100
SZSE,B,192448,江苏2126,0.001,100
SZSE,B,192449,江西2127,0.001,100
SZSE,B,192450,江西2128,0.001,100
SZSE,B,192451,江西2129,0.001,100
SZSE,B,192452,江西2130,0.001,100
SZSE,B,192453,江西2131,0.001,100
SZSE,B,192454,江西2132,0.001,100
SZSE,B,192455,江西2133,0.001,100
SZSE,B,192456,江西2134,0.001,100
SZSE,B,192457,新疆2134,0.001,100
SZSE,B,192458,新疆2135,0.001,100
SZSE,B,192459,重庆2113,0.001,100
SZSE,B,192460,重庆2114,0.001,100
SZSE,B,192461,重庆2115,0.001,100
SZSE,B,192462,广东2190,0.001,100
SZSE,B,192463,广东2191,0.001,100
SZSE,B,192464,广东2192,0.001,100
SZSE,B,192465,广东2193,0.001,100
SZSE,B,192466,广东2194,0.001,100
SZSE,B,192467,青海2116,0.001,100
SZSE,B,192468,陕西2151,0.001,100
SZSE,B,192469,陕西2152,0.001,100
SZSE,B,192470,陕西2153,0.001,100
SZSE,B,192471,陕西2154,0.001,100
SZSE,B,192472,陕西2155,0.001,100
SZSE,B,192473,陕西2156,0.001,100
SZSE,B,192474,陕西2157,0.001,100
SZSE,B,192475,陕西2158,0.001,100
SZSE,B,192476,贵州2157,0.001,100
SZSE,B,192477,贵州2158,0.001,100
SZSE,B,192478,湖南2162,0.001,100
SZSE,B,192479,湖南2163,0.001,100
SZSE,B,192480,湖南2164,0.001,100
SZSE,B,192481,湖南2165,0.001,100
SZSE,B,192482,湖南2166,0.001,100
SZSE,B,192483,湖南2167,0.001,100
SZSE,B,192484,湖南2168,0.001,100
SZSE,B,192485,湖南2169,0.001,100
SZSE,B,192486,湖南2170,0.001,100
SZSE,B,192487,湖南2171,0.001,100
SZSE,B,192488,湖南2172,0.001,100
SZSE,B,192489,湖南2173,0.001,100
SZSE,B,192490,湖南2174,0.001,100
SZSE,B,192491,湖南2175,0.001,100
SZSE,B,192492,湖南2176,0.001,100
SZSE,B,192493,湖南2177,0.001,100
SZSE,B,192494,湖南2178,0.001,100
SZSE,B,192495,湖南2179,0.001,100
SZSE,B,192496,湖南2180,0.001,100
SZSE,B,192497,湖南2181,0.001,100
SZSE,B,192498,湖南2182,0.001,100
SZSE,B,192499,湖南2183,0.001,100
SZSE,B,192500,湖南2184,0.001,100
SZSE,B,192501,湖南2185,0.001,100
SZSE,B,192502,湖南2186,0.001,100
SZSE,B,192503,湖南2187,0.001,100
SZSE,B,192504,湖南2188,0.001,100
SZSE,B,192505,云南2131,0.001,100
SZSE,B,192506,云南2132,0.001,100
SZSE,B,192507,云南2133,0.001,100
SZSE,B,192508,云南2134,0.001,100
SZSE,B,192509,云南2135,0.001,100
SZSE,B,192510,云南2136,0.001,100
SZSE,B,192511,云南2137,0.001,100
SZSE,B,192512,云南2138,0.001,100
SZSE,B,192513,山东2168,0.001,100
SZSE,B,192514,山东2169,0.001,100
SZSE,B,192515,山东2170,0.001,100
SZSE,B,192516,山东2171,0.001,100
SZSE,B,192517,山东2172,0.001,100
SZSE,B,192518,河北2148,0.001,100
SZSE,B,192519,河北2149,0.001,100
SZSE,B,192520,河北2150,0.001,100
SZSE,B,192521,河北2151,0.001,100
SZSE,B,192522,鄂21126,0.001,100
SZSE,B,192523,鄂21127,0.001,100
SZSE,B,192524,鄂21128,0.001,100
SZSE,B,192525,鄂21129,0.001,100
SZSE,B,192526,鄂21130,0.001,100
SZSE,B,192527,鄂21131,0.001,100
SZSE,B,192528,鄂21132,0.001,100
SZSE,B,192529,鄂21133,0.001,100
SZSE,B,192530,鄂21134,0.001,100
SZSE,B,192531,鄂21135,0.001,100
SZSE,B,192532,鄂21136,0.001,100
SZSE,B,192533,鄂21137,0.001,100
SZSE,B,192534,鄂21138,0.001,100
SZSE,B,192535,鄂21139,0.001,100
SZSE,B,192536,鄂21140,0.001,100
SZSE,B,192537,鄂21141,0.001,100
SZSE,B,192538,鄂21142,0.001,100
SZSE,B,192539,鄂21143,0.001,100
SZSE,B,192540,鄂21144,0.001,100
SZSE,B,192541,天津2141,0.001,100
SZSE,B,192542,天津2142,0.001,100
SZSE,B,192543,天津2143,0.001,100
SZSE,B,192544,天津2144,0.001,100
SZSE,B,192545,天津2145,0.001,100
SZSE,B,192546,北京2141,0.001,100
SZSE,B,192547,北京2142,0.001,100
SZSE,B,192548,北京2143,0.001,100
SZSE,B,192549,北京2144,0.001,100
SZSE,B,192550,北京2145,0.001,100
SZSE,B,192551,北京2146,0.001,100
SZSE,B,192552,北京2147,0.001,100
SZSE,B,192553,北京2148,0.001,100
SZSE,B,192554,北京2149,0.001,100
SZSE,B,192555,北京2150,0.001,100
SZSE,B,192556,北京2151,0.001,100
SZSE,B,192557,海南2121,0.001,100
SZSE,B,192558,海南2122,0.001,100
SZSE,B,192559,海南2123,0.001,100
SZSE,B,192560,海南2124,0.001,100
SZSE,B,192561,海南2125,0.001,100
SZSE,B,192562,海南2126,0.001,100
SZSE,B,192563,海南2127,0.001,100
SZSE,B,192564,海南2128,0.001,100
SZSE,B,192565,甘肃2119,0.001,100
SZSE,B,192566,甘肃2120,0.001,100
SZSE,B,192567,甘肃2121,0.001,100
SZSE,B,192568,甘肃2122,0.001,100
SZSE,B,192569,甘肃2123,0.001,100
SZSE,B,192570,四川2144,0.001,100
SZSE,B,192571,四川2145,0.001,100
SZSE,B,192572,四川2146,0.001,100
SZSE,B,192573,四川2147,0.001,100
SZSE,B,192574,四川2148,0.001,100
SZSE,B,192575,四川2149,0.001,100
SZSE,B,192576,四川2150,0.001,100
SZSE,B,192577,四川2151,0.001,100
SZSE,B,192578,四川2152,0.001,100
SZSE,B,192579,四川2153,0.001,100
SZSE,B,192580,四川2154,0.001,100
SZSE,B,192581,贵州2159,0.001,100
SZSE,B,192582,贵州2160,0.001,100
SZSE,B,192583,贵州2161,0.001,100
SZSE,B,192584,贵州2162,0.001,100
SZSE,B,192585,贵州2163,0.001,100
SZSE,B,192586,贵州2164,0.001,100
SZSE,B,192587,吉林2150,0.001,100
SZSE,B,192588,吉林2151,0.001,100
SZSE,B,192589,吉林2152,0.001,100
SZSE,B,192590,吉林2153,0.001,100
SZSE,B,192591,吉林2154,0.001,100
SZSE,B,192592,吉林2155,0.001,100
SZSE,B,192593,浙江2146,0.001,100
SZSE,B,192594,浙江2147,0.001,100
SZSE,B,192595,浙江2148,0.001,100
SZSE,B,192596,浙江2149,0.001,100
SZSE,B,192597,浙江2150,0.001,100
SZSE,B,192598,浙江2151,0.001,100
SZSE,B,192599,浙江2152,0.001,100
SZSE,B,192600,浙江2153,0.001,100
SZSE,B,192601,浙江2154,0.001,100
SZSE,B,192602,河北2152,0.001,100
SZSE,B,192603,河北2153,0.001,100
SZSE,B,192604,河北2154,0.001,100
SZSE,B,192605,河北2155,0.001,100
SZSE,B,192606,河北2156,0.001,100
SZSE,B,192607,河北2157,0.001,100
SZSE,B,192608,河北2158,0.001,100
SZSE,B,192609,龙江2147,0.001,100
SZSE,B,192610,龙江2148,0.001,100
SZSE,B,192611,西藏2115,0.001,100
SZSE,B,192612,四川2155,0.001,100
SZSE,B,192613,四川2156,0.001,100
SZSE,B,192614,四川2157,0.001,100
SZSE,B,192615,四川2158,0.001,100
SZSE,B,192616,四川2159,0.001,100
SZSE,B,192617,四川2160,0.001,100
SZSE,B,192618,四川2161,0.001,100
SZSE,B,192619,四川2162,0.001,100
SZSE,B,192620,四川2163,0.001,100
SZSE,B,192621,四川2164,0.001,100
SZSE,B,192622,四川2165,0.001,100
SZSE,B,192623,四川2166,0.001,100
SZSE,B,192624,四川2167,0.001,100
SZSE,B,192625,四川2168,0.001,100
SZSE,B,192626,四川2169,0.001,100
SZSE,B,192627,四川2170,0.001,100
SZSE,B,192628,四川2171,0.001,100
SZSE,B,192629,四川2172,0.001,100
SZSE,B,192630,四川2173,0.001,100
SZSE,B,192631,四川2174,0.001,100
SZSE,B,192632,四川2175,0.001,100
SZSE,B,192633,兵团2111,0.001,100
SZSE,B,192634,兵团2112,0.001,100
SZSE,B,192635,广西2124,0.001,100
SZSE,B,192636,广西2125,0.001,100
SZSE,B,192637,广西2126,0.001,100
SZSE,B,192638,广西2127,0.001,100
SZSE,B,192639,广西2128,0.001,100
SZSE,B,192640,广西2129,0.001,100
SZSE,B,192641,云南2139,0.001,100
SZSE,B,192642,云南2140,0.001,100
SZSE,B,192643,福建2143,0.001,100
SZSE,B,192644,福建2144,0.001,100
SZSE,B,192645,福建2145,0.001,100
SZSE,B,192646,福建2146,0.001,100
SZSE,B,192647,福建2147,0.001,100
SZSE,B,192648,福建2148,0.001,100
SZSE,B,192649,福建2149,0.001,100
SZSE,B,192650,福建2150,0.001,100
SZSE,B,192651,福建2151,0.001,100
SZSE,B,192652,福建2152,0.001,100
SZSE,B,192653,福建2153,0.001,100
SZSE,B,192654,福建2154,0.001,100
SZSE,B,192655,福建2155,0.001,100
SZSE,B,192656,福建2156,0.001,100
SZSE,B,192657,福建2157,0.001,100
SZSE,B,192658,福建2158,0.001,100
SZSE,B,192659,青岛2128,0.001,100
SZSE,B,192660,青岛2129,0.001,100
SZSE,B,192661,青岛2130,0.001,100
SZSE,B,192662,青岛2131,0.001,100
SZSE,B,192663,青岛2132,0.001,100
SZSE,B,192664,青岛2133,0.001,100
SZSE,B,192665,青岛2134,0.001,100
SZSE,B,192666,陕西2159,0.001,100
SZSE,B,192667,陕西2160,0.001,100
SZSE,B,192668,陕西2161,0.001,100
SZSE,B,192669,陕西2162,0.001,100
SZSE,B,192670,陕西2163,0.001,100
SZSE,B,192671,陕西2164,0.001,100
SZSE,B,192672,陕西2165,0.001,100
SZSE,B,192673,宁夏2113,0.001,100
SZSE,B,192674,宁夏2114,0.001,100
SZSE,B,192675,宁夏2115,0.001,100
SZSE,B,192676,宁夏2116,0.001,100
SZSE,B,192677,山西2144,0.001,100
SZSE,B,192678,山西2145,0.001,100
SZSE,B,192679,山西2146,0.001,100
SZSE,B,192680,山西2147,0.001,100
SZSE,B,192681,山西2148,0.001,100
SZSE,B,192682,山西2149,0.001,100
SZSE,B,192683,山西2150,0.001,100
SZSE,B,192684,重庆2116,0.001,100
SZSE,B,192685,重庆2117,0.001,100
SZSE,B,192686,广东2195,0.001,100
SZSE,B,192687,广东2196,0.001,100
SZSE,B,192688,广东2197,0.001,100
SZSE,B,192689,广东2198,0.001,100
SZSE,B,192690,广东2199,0.001,100
SZSE,B,192691,粤21100,0.001,100
SZSE,B,192692,粤21101,0.001,100
SZSE,B,192693,粤21102,0.001,100
SZSE,B,192694,粤21103,0.001,100
SZSE,B,192695,粤21104,0.001,100
SZSE,B,192696,河北2159,0.001,100
SZSE,B,192697,河北2160,0.001,100
SZSE,B,192698,河北2161,0.001,100
SZSE,B,192699,河北2162,0.001,100
SZSE,B,192700,河北2163,0.001,100
SZSE,B,192701,深圳2165,0.001,100
SZSE,B,192702,深圳2166,0.001,100
SZSE,B,192703,深圳2167,0.001,100
SZSE,B,192704,深圳2168,0.001,100
SZSE,B,192705,深圳2169,0.001,100
SZSE,B,192706,深圳2170,0.001,100
SZSE,B,192707,深圳2171,0.001,100
SZSE,B,192708,深圳2172,0.001,100
SZSE,B,192709,深圳2173,0.001,100
SZSE,B,192710,深圳2174,0.001,100
SZSE,B,192711,深圳2175,0.001,100
SZSE,B,192712,深圳2176,0.001,100
SZSE,B,192713,深圳2177,0.001,100
SZSE,B,192714,深圳2178,0.001,100
SZSE,B,192715,深圳2179,0.001,100
SZSE,B,192716,深圳2180,0.001,100
SZSE,B,192717,深圳2181,0.001,100
SZSE,B,192718,湖南2190,0.001,100
SZSE,B,192719,湖南2191,0.001,100
SZSE,B,192720,湖南2192,0.001,100
SZSE,B,192721,湖南2193,0.001,100
SZSE,B,192722,湖南2194,0.001,100
SZSE,B,192723,湖南2195,0.001,100
SZSE,B,192724,湖南2196,0.001,100
SZSE,B,192725,湖南2197,0.001,100
SZSE,B,192726,湖南2198,0.001,100
SZSE,B,192727,湖南2199,0.001,100
SZSE,B,192728,湘21100,0.001,100
SZSE,B,192729,湘21101,0.001,100
SZSE,B,192730,湘21102,0.001,100
SZSE,B,192731,湘21103,0.001,100
SZSE,B,192732,湘21104,0.001,100
SZSE,B,192733,湘21105,0.001,100
SZSE,B,192734,湘21106,0.001,100
SZSE,B,192735,湘21107,0.001,100
SZSE,B,192736,湘21108,0.001,100
SZSE,B,192737,湘21109,0.001,100
SZSE,B,192738,湘21110,0.001,100
SZSE,B,192739,北京2152,0.001,100
SZSE,B,192740,北京2153,0.001,100
SZSE,B,192741,河南2174,0.001,100
SZSE,B,192742,河南2175,0.001,100
SZSE,B,192743,河南2176,0.001,100
SZSE,B,192744,河南2177,0.001,100
SZSE,B,192745,河南2178,0.001,100
SZSE,B,192746,河南2179,0.001,100
SZSE,B,192747,河南2180,0.001,100
SZSE,B,192748,河南2181,0.001,100
SZSE,B,192749,河南2182,0.001,100
SZSE,B,192750,河南2183,0.001,100
SZSE,B,192751,安徽2149,0.001,100
SZSE,B,192752,安徽2150,0.001,100
SZSE,B,192753,安徽2151,0.001,100
SZSE,B,192754,安徽2152,0.001,100
SZSE,B,192755,安徽2153,0.001,100
